['0', '100', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '10', '-100', '0', '0', '0', '0', '0', '0', '-1', '0', '-1', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '0', '-33', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']
['100', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '10', '-100', '0', '0', '0', '0', '0', '0', '-1', '0', '-1', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '0', '-33', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']
['100', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '10', '-100', '-1', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '0', '-33', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']
['0', '100', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '10', '-100', '-1', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '0', '-33', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']
['0', '100', '0', '0', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '10', '-100', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '0', '-33', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']
['0', '0', '0', '0', '0', '0', '0', '0', '100', '0', '0', '-1', '0', '0', '0', '0', '0', '10', '-100', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '0', '-33', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']
['0', '0', '0', '0', '0', '0', '0', '0', '100', '0', '0', '-1', '0', '0', '0', '0', '0', '10', '-100', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '-33', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']
['100', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '10', '-100', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '-33', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']
['100', '0', '0', '-51', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '10', '-100', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '-33', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']
['0', '0', '0', '-51', '0', '0', '0', '0', '100', '0', '0', '0', '0', '0', '0', '0', '0', '10', '-100', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '-33', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']
['0', '0', '0', '-51', '0', '0', '0', '0', '100', '0', '0', '0', '0', '0', '0', '0', '0', '-33', '-100', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']
['51', '32', '33', '88', '100', '33', '32', '51', '10', '10', '10', '10', '0', '10', '10', '10', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '10', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-51', '-32', '-33', '-88', '-100', '-33', '-32', '-51']
['51', '32', '33', '88', '100', '33', '32', '51', '10', '10', '10', '10', '0', '10', '10', '10', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '10', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '-1', '-1', '-1', '-1', '0', '-1', '-1', '-1', '-51', '-32', '-33', '-88', '-100', '-33', '-32', '-51']
['51', '32', '33', '88', '100', '33', '0', '51', '10', '10', '10', '10', '0', '10', '10', '10', '0', '0', '0', '0', '0', '32', '0', '0', '0', '0', '0', '0', '10', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '-1', '-1', '-1', '-1', '0', '-1', '-1', '-1', '-51', '-32', '-33', '-88', '-100', '-33', '-32', '-51']
['51', '32', '33', '88', '100', '33', '0', '51', '10', '10', '10', '10', '0', '10', '10', '10', '0', '0', '0', '0', '0', '32', '0', '0', '0', '0', '0', '0', '10', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '-32', '0', '0', '0', '0', '0', '-1', '-1', '-1', '-1', '0', '-1', '-1', '-1', '-51', '0', '-33', '-88', '-100', '-33', '-32', '-51']
['51', '32', '33', '88', '100', '0', '0', '51', '10', '10', '10', '10', '0', '10', '10', '10', '0', '0', '0', '0', '0', '32', '0', '0', '0', '0', '0', '0', '10', '0', '0', '0', '0', '33', '0', '0', '-1', '0', '0', '0', '0', '0', '-32', '0', '0', '0', '0', '0', '-1', '-1', '-1', '-1', '0', '-1', '-1', '-1', '-51', '0', '-33', '-88', '-100', '-33', '-32', '-51']
['51', '32', '33', '88', '100', '0', '0', '51', '10', '10', '10', '10', '0', '10', '10', '10', '0', '0', '0', '0', '0', '32', '0', '0', '0', '0', '0', '0', '10', '0', '0', '0', '0', '33', '0', '0', '-1', '0', '0', '0', '0', '0', '-32', '0', '0', '-32', '0', '0', '-1', '-1', '-1', '-1', '0', '-1', '-1', '-1', '-51', '0', '-33', '-88', '-100', '-33', '0', '-51']
['51', '32', '33', '88', '0', '51', '100', '0', '10', '10', '10', '10', '0', '10', '10', '10', '0', '0', '0', '0', '0', '32', '0', '0', '0', '0', '0', '0', '10', '0', '0', '0', '0', '33', '0', '0', '-1', '0', '0', '0', '0', '0', '-32', '0', '0', '-32', '0', '0', '-1', '-1', '-1', '-1', '0', '-1', '-1', '-1', '-51', '0', '-33', '-88', '-100', '-33', '0', '-51']
['51', '32', '33', '88', '0', '51', '100', '0', '10', '10', '10', '10', '0', '10', '10', '10', '0', '0', '0', '0', '0', '32', '0', '0', '0', '0', '0', '0', '-32', '0', '0', '0', '0', '33', '0', '0', '-1', '0', '0', '0', '0', '0', '-32', '0', '0', '0', '0', '0', '-1', '-1', '-1', '-1', '0', '-1', '-1', '-1', '-51', '0', '-33', '-88', '-100', '-33', '0', '-51']
['51', '32', '33', '88', '0', '51', '100', '0', '10', '10', '10', '0', '0', '10', '10', '10', '0', '0', '0', '0', '0', '32', '0', '0', '0', '0', '0', '10', '-32', '0', '0', '0', '0', '33', '0', '0', '-1', '0', '0', '0', '0', '0', '-32', '0', '0', '0', '0', '0', '-1', '-1', '-1', '-1', '0', '-1', '-1', '-1', '-51', '0', '-33', '-88', '-100', '-33', '0', '-51']
['51', '32', '33', '88', '0', '51', '100', '0', '10', '10', '10', '0', '0', '10', '10', '10', '0', '0', '0', '0', '0', '32', '0', '0', '0', '0', '0', '-1', '-32', '0', '0', '0', '0', '33', '0', '0', '0', '0', '0', '0', '0', '0', '-32', '0', '0', '0', '0', '0', '-1', '-1', '-1', '-1', '0', '-1', '-1', '-1', '-51', '0', '-33', '-88', '-100', '-33', '0', '-51']
['51', '32', '33', '88', '0', '51', '100', '0', '10', '10', '10', '0', '0', '10', '10', '10', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '32', '-32', '0', '0', '0', '0', '33', '0', '0', '0', '0', '0', '0', '0', '0', '-32', '0', '0', '0', '0', '0', '-1', '-1', '-1', '-1', '0', '-1', '-1', '-1', '-51', '0', '-33', '-88', '-100', '-33', '0', '-51']
['51', '32', '33', '88', '0', '51', '100', '0', '10', '10', '10', '0', '0', '10', '10', '10', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '32', '0', '0', '0', '0', '0', '33', '-32', '0', '0', '0', '0', '0', '0', '0', '-32', '0', '0', '0', '0', '0', '-1', '-1', '-1', '-1', '0', '-1', '-1', '-1', '-51', '0', '-33', '-88', '-100', '-33', '0', '-51']
['51', '32', '33', '88', '0', '51', '100', '0', '10', '10', '10', '0', '0', '10', '10', '10', '0', '32', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '33', '-32', '0', '0', '0', '0', '0', '0', '0', '-32', '0', '0', '0', '0', '0', '-1', '-1', '-1', '-1', '0', '-1', '-1', '-1', '-51', '0', '-33', '-88', '-100', '-33', '0', '-51']
['51', '32', '33', '88', '0', '51', '100', '0', '10', '10', '10', '0', '0', '10', '10', '10', '0', '32', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '33', '0', '0', '0', '0', '0', '0', '0', '0', '-32', '0', '-32', '0', '0', '0', '-1', '-1', '-1', '-1', '0', '-1', '-1', '-1', '-51', '0', '-33', '-88', '-100', '-33', '0', '-51']
['51', '32', '33', '88', '0', '51', '100', '0', '10', '10', '10', '0', '0', '0', '10', '10', '0', '32', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '10', '0', '0', '0', '33', '0', '0', '0', '0', '0', '0', '0', '0', '-32', '0', '-32', '0', '0', '0', '-1', '-1', '-1', '-1', '0', '-1', '-1', '-1', '-51', '0', '-33', '-88', '-100', '-33', '0', '-51']
['51', '32', '33', '88', '0', '51', '100', '0', '10', '10', '10', '0', '0', '0', '10', '10', '0', '32', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '10', '0', '0', '0', '33', '0', '0', '0', '-1', '0', '0', '0', '0', '-32', '0', '-32', '0', '0', '0', '-1', '-1', '-1', '-1', '0', '0', '-1', '-1', '-51', '0', '-33', '-88', '-100', '-33', '0', '-51']
['51', '32', '33', '88', '0', '51', '100', '0', '10', '10', '10', '0', '0', '0', '10', '10', '0', '32', '0', '33', '0', '0', '0', '0', '0', '0', '0', '0', '0', '10', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '-32', '0', '-32', '0', '0', '0', '-1', '-1', '-1', '-1', '0', '0', '-1', '-1', '-51', '0', '-33', '-88', '-100', '-33', '0', '-51']
['51', '32', '33', '88', '0', '51', '100', '0', '10', '10', '10', '0', '0', '0', '10', '10', '0', '32', '0', '33', '0', '0', '0', '0', '0', '0', '0', '0', '0', '10', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '-32', '0', '-32', '-88', '0', '0', '-1', '-1', '-1', '-1', '0', '0', '-1', '-1', '-51', '0', '-33', '0', '-100', '-33', '0', '-51']
['51', '0', '33', '88', '0', '51', '100', '0', '10', '10', '10', '0', '0', '0', '10', '10', '0', '32', '32', '33', '0', '0', '0', '0', '0', '0', '0', '0', '0', '10', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '-32', '0', '-32', '-88', '0', '0', '-1', '-1', '-1', '-1', '0', '0', '-1', '-1', '-51', '0', '-33', '0', '-100', '-33', '0', '-51']
['51', '0', '33', '88', '0', '51', '100', '0', '10', '10', '10', '0', '0', '0', '10', '10', '0', '32', '32', '33', '0', '0', '0', '0', '0', '0', '0', '0', '0', '10', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '-32', '0', '-32', '0', '0', '0', '-1', '-1', '-1', '-1', '0', '-88', '-1', '-1', '-51', '0', '-33', '0', '-100', '-33', '0', '-51']
['51', '0', '33', '0', '0', '51', '100', '0', '10', '10', '10', '0', '88', '0', '10', '10', '0', '32', '32', '33', '0', '0', '0', '0', '0', '0', '0', '0', '0', '10', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '-32', '0', '-32', '0', '0', '0', '-1', '-1', '-1', '-1', '0', '-88', '-1', '-1', '-51', '0', '-33', '0', '-100', '-33', '0', '-51']
['51', '0', '33', '0', '0', '51', '100', '0', '10', '10', '10', '0', '88', '0', '10', '10', '0', '32', '32', '33', '0', '0', '0', '0', '0', '0', '0', '0', '0', '10', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '-32', '0', '-32', '0', '-88', '0', '-1', '-1', '-1', '-1', '0', '0', '-1', '-1', '-51', '0', '-33', '0', '-100', '-33', '0', '-51']
['51', '0', '33', '0', '0', '51', '100', '0', '10', '10', '10', '0', '88', '0', '10', '10', '0', '32', '0', '33', '0', '0', '0', '0', '0', '0', '0', '0', '0', '10', '0', '0', '0', '32', '0', '0', '0', '-1', '0', '0', '0', '0', '-32', '0', '-32', '0', '-88', '0', '-1', '-1', '-1', '-1', '0', '0', '-1', '-1', '-51', '0', '-33', '0', '-100', '-33', '0', '-51']
['51', '0', '33', '0', '0', '51', '100', '0', '10', '10', '10', '0', '88', '0', '10', '10', '0', '32', '0', '33', '0', '0', '0', '0', '0', '0', '0', '0', '0', '10', '0', '0', '0', '32', '0', '0', '0', '-1', '0', '0', '0', '0', '-32', '0', '-32', '0', '-88', '0', '-1', '-1', '-1', '-1', '-33', '0', '-1', '-1', '-51', '0', '-33', '0', '-100', '0', '0', '-51']
['51', '0', '33', '0', '0', '51', '100', '0', '10', '10', '10', '0', '88', '0', '10', '10', '0', '32', '0', '0', '0', '0', '0', '0', '0', '0', '33', '0', '0', '10', '0', '0', '0', '32', '0', '0', '0', '-1', '0', '0', '0', '0', '-32', '0', '-32', '0', '-88', '0', '-1', '-1', '-1', '-1', '-33', '0', '-1', '-1', '-51', '0', '-33', '0', '-100', '0', '0', '-51']
['51', '0', '33', '0', '0', '51', '100', '0', '10', '10', '10', '0', '88', '0', '10', '10', '0', '32', '0', '0', '0', '0', '0', '0', '0', '0', '33', '0', '0', '10', '0', '0', '0', '32', '0', '0', '0', '-1', '0', '0', '0', '0', '-32', '0', '-32', '0', '-88', '0', '-1', '-1', '-1', '-1', '0', '0', '-1', '-1', '-51', '0', '-33', '-33', '-100', '0', '0', '-51']
['51', '0', '33', '0', '0', '51', '100', '0', '10', '10', '10', '0', '88', '0', '10', '10', '0', '32', '0', '0', '0', '0', '0', '0', '0', '0', '33', '32', '0', '10', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '-32', '0', '-32', '0', '-88', '0', '-1', '-1', '-1', '-1', '0', '0', '-1', '-1', '-51', '0', '-33', '-33', '-100', '0', '0', '-51']
['51', '0', '33', '0', '0', '51', '100', '0', '10', '10', '10', '0', '88', '0', '10', '10', '0', '32', '0', '0', '0', '0', '0', '0', '0', '0', '33', '-32', '0', '10', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '0', '-32', '0', '-88', '0', '-1', '-1', '-1', '-1', '0', '0', '-1', '-1', '-51', '0', '-33', '-33', '-100', '0', '0', '-51']
['51', '0', '33', '0', '0', '51', '100', '0', '10', '10', '10', '0', '88', '0', '10', '10', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '33', '32', '0', '10', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '0', '-32', '0', '-88', '0', '-1', '-1', '-1', '-1', '0', '0', '-1', '-1', '-51', '0', '-33', '-33', '-100', '0', '0', '-51']
['51', '0', '33', '0', '0', '51', '100', '0', '10', '10', '10', '0', '88', '0', '10', '10', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '33', '32', '0', '10', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '0', '-32', '0', '-88', '0', '-1', '-1', '-1', '-1', '0', '0', '-1', '-1', '-51', '0', '-33', '-33', '0', '-51', '-100', '0']
['51', '0', '33', '51', '0', '0', '100', '0', '10', '10', '10', '0', '88', '0', '10', '10', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '33', '32', '0', '10', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '0', '-32', '0', '-88', '0', '-1', '-1', '-1', '-1', '0', '0', '-1', '-1', '-51', '0', '-33', '-33', '0', '-51', '-100', '0']
['51', '0', '33', '51', '0', '0', '100', '0', '10', '10', '10', '0', '88', '0', '10', '10', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '33', '32', '0', '10', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '0', '-32', '-33', '-88', '0', '-1', '-1', '-1', '-1', '0', '0', '-1', '-1', '-51', '0', '-33', '0', '0', '-51', '-100', '0']
['51', '0', '33', '51', '0', '0', '100', '0', '0', '10', '10', '0', '88', '0', '10', '10', '0', '0', '0', '0', '0', '0', '0', '0', '10', '0', '33', '32', '0', '10', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '0', '-32', '-33', '-88', '0', '-1', '-1', '-1', '-1', '0', '0', '-1', '-1', '-51', '0', '-33', '0', '0', '-51', '-100', '0']
['51', '0', '33', '51', '0', '0', '100', '0', '0', '10', '10', '0', '88', '0', '10', '10', '0', '0', '0', '0', '0', '0', '0', '0', '10', '0', '33', '-33', '0', '10', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '0', '-32', '0', '-88', '0', '-1', '-1', '-1', '-1', '0', '0', '-1', '-1', '-51', '0', '-33', '0', '0', '-51', '-100', '0']
['51', '0', '33', '0', '0', '0', '100', '0', '0', '10', '10', '0', '88', '0', '10', '10', '0', '0', '0', '0', '0', '0', '0', '0', '10', '0', '33', '51', '0', '10', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '0', '-32', '0', '-88', '0', '-1', '-1', '-1', '-1', '0', '0', '-1', '-1', '-51', '0', '-33', '0', '0', '-51', '-100', '0']
['51', '0', '33', '0', '0', '0', '100', '0', '0', '10', '10', '0', '88', '0', '10', '10', '0', '0', '0', '0', '0', '0', '0', '0', '10', '0', '33', '51', '0', '10', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '0', '-32', '0', '-88', '0', '-1', '-1', '-1', '-1', '0', '0', '-1', '-1', '-51', '0', '-33', '0', '-51', '0', '-100', '0']
['51', '0', '33', '0', '0', '0', '100', '0', '0', '10', '10', '0', '88', '0', '10', '10', '0', '0', '0', '51', '0', '0', '0', '0', '10', '0', '33', '0', '0', '10', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '0', '-32', '0', '-88', '0', '-1', '-1', '-1', '-1', '0', '0', '-1', '-1', '-51', '0', '-33', '0', '-51', '0', '-100', '0']
['51', '0', '33', '0', '0', '0', '100', '0', '0', '10', '10', '0', '88', '0', '10', '10', '0', '0', '0', '51', '0', '0', '0', '0', '10', '0', '33', '0', '0', '10', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '0', '-32', '0', '-88', '0', '-1', '-1', '-1', '-1', '0', '0', '-1', '-1', '-51', '0', '-33', '0', '-51', '0', '0', '-100']
['51', '0', '33', '0', '0', '0', '100', '0', '0', '10', '10', '0', '0', '88', '10', '10', '0', '0', '0', '51', '0', '0', '0', '0', '10', '0', '33', '0', '0', '10', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '0', '0', '0', '-32', '0', '-88', '0', '-1', '-1', '-1', '-1', '0', '0', '-1', '-1', '-51', '0', '-33', '0', '-51', '0', '0', '-100']
['51', '0', '33', '0', '0', '0', '100', '0', '0', '10', '10', '0', '0', '88', '10', '10', '0', '0', '0', '51', '0', '0', '0', '0', '10', '0', '33', '0', '0', '10', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '-1', '0', '0', '-32', '0', '-88', '0', '-1', '0', '-1', '-1', '0', '0', '-1', '-1', '-51', '0', '-33', '0', '-51', '0', '0', '-100']
['51', '0', '33', '0', '0', '0', '100', '0', '0', '0', '10', '0', '0', '88', '10', '10', '0', '0', '0', '51', '0', '0', '0', '0', '10', '10', '33', '0', '0', '10', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '-1', '0', '0', '-32', '0', '-88', '0', '-1', '0', '-1', '-1', '0', '0', '-1', '-1', '-51', '0', '-33', '0', '-51', '0', '0', '-100']
['51', '0', '33', '0', '0', '0', '100', '0', '0', '0', '10', '0', '0', '88', '10', '10', '0', '0', '0', '51', '0', '0', '0', '0', '10', '10', '33', '0', '0', '10', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '-1', '0', '0', '-32', '0', '-88', '0', '-1', '-33', '-1', '-1', '0', '0', '-1', '-1', '-51', '0', '0', '0', '-51', '0', '0', '-100']
['51', '0', '0', '0', '0', '0', '100', '0', '0', '33', '10', '0', '0', '88', '10', '10', '0', '0', '0', '51', '0', '0', '0', '0', '10', '10', '33', '0', '0', '10', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '-1', '0', '0', '-32', '0', '-88', '0', '-1', '-33', '-1', '-1', '0', '0', '-1', '-1', '-51', '0', '0', '0', '-51', '0', '0', '-100']
['51', '0', '0', '0', '0', '0', '100', '0', '0', '33', '10', '0', '0', '88', '10', '10', '0', '0', '0', '51', '0', '0', '0', '0', '10', '10', '33', '0', '0', '10', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '-1', '0', '0', '-32', '0', '-88', '0', '-1', '-33', '-1', '-1', '-51', '0', '-1', '-1', '-51', '0', '0', '0', '0', '0', '0', '-100']
['51', '0', '0', '0', '0', '0', '100', '0', '0', '33', '10', '0', '0', '88', '10', '10', '0', '0', '0', '0', '0', '0', '51', '0', '10', '10', '33', '0', '0', '10', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '-1', '0', '0', '-32', '0', '-88', '0', '-1', '-33', '-1', '-1', '-51', '0', '-1', '-1', '-51', '0', '0', '0', '0', '0', '0', '-100']
['51', '0', '0', '0', '0', '0', '100', '0', '0', '33', '10', '0', '0', '88', '10', '10', '0', '0', '0', '0', '0', '0', '51', '0', '10', '10', '33', '0', '0', '10', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '-1', '0', '0', '-32', '0', '0', '-88', '-1', '-33', '-1', '-1', '-51', '0', '-1', '-1', '-51', '0', '0', '0', '0', '0', '0', '-100']
['0', '0', '0', '0', '0', '51', '100', '0', '0', '33', '10', '0', '0', '88', '10', '10', '0', '0', '0', '0', '0', '0', '51', '0', '10', '10', '33', '0', '0', '10', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '-1', '0', '0', '-32', '0', '0', '-88', '-1', '-33', '-1', '-1', '-51', '0', '-1', '-1', '-51', '0', '0', '0', '0', '0', '0', '-100']
['0', '0', '0', '0', '0', '51', '100', '0', '0', '33', '10', '0', '0', '88', '10', '10', '0', '0', '0', '0', '0', '0', '51', '0', '10', '10', '33', '0', '-33', '10', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '-1', '0', '0', '-32', '0', '0', '-88', '-1', '0', '-1', '-1', '-51', '0', '-1', '-1', '-51', '0', '0', '0', '0', '0', '0', '-100']
['0', '0', '0', '0', '0', '51', '100', '0', '0', '33', '10', '0', '0', '88', '10', '10', '0', '0', '0', '0', '0', '0', '0', '51', '10', '10', '33', '0', '-33', '10', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '-1', '0', '0', '-32', '0', '0', '-88', '-1', '0', '-1', '-1', '-51', '0', '-1', '-1', '-51', '0', '0', '0', '0', '0', '0', '-100']
['0', '0', '0', '0', '0', '51', '100', '0', '0', '33', '10', '0', '0', '88', '10', '10', '0', '0', '0', '0', '0', '0', '0', '51', '10', '10', '33', '0', '-33', '10', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '-1', '0', '0', '-32', '0', '-88', '0', '-1', '0', '-1', '-1', '-51', '0', '-1', '-1', '-51', '0', '0', '0', '0', '0', '0', '-100']
['0', '0', '0', '0', '0', '51', '100', '0', '0', '33', '10', '0', '0', '88', '10', '10', '0', '0', '0', '0', '0', '0', '51', '0', '10', '10', '33', '0', '-33', '10', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '-1', '0', '0', '-32', '0', '-88', '0', '-1', '0', '-1', '-1', '-51', '0', '-1', '-1', '-51', '0', '0', '0', '0', '0', '0', '-100']
['0', '0', '0', '0', '0', '51', '100', '0', '0', '33', '10', '0', '0', '88', '10', '10', '0', '0', '0', '0', '0', '0', '51', '0', '10', '10', '33', '0', '-33', '10', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '-1', '0', '0', '-32', '0', '0', '0', '-1', '0', '-1', '-1', '-51', '0', '-1', '-1', '-51', '0', '0', '0', '-88', '0', '0', '-100']
['0', '0', '0', '0', '0', '51', '100', '0', '0', '33', '10', '0', '0', '88', '10', '10', '0', '0', '0', '0', '0', '0', '0', '51', '10', '10', '33', '0', '-33', '10', '0', '0', '0', '0', '0', '0', '0', '-1', '0', '0', '0', '-1', '0', '0', '-32', '0', '0', '0', '-1', '0', '-1', '-1', '-51', '0', '-1', '-1', '-51', '0', '0', '0', '-88', '0', '0', '-100']
['0', '0', '0', '0', '0', '51', '100', '0', '0', '33', '10', '0', '0', '88', '10', '10', '0', '0', '0', '0', '0', '0', '0', '51', '10', '10', '33', '0', '-33', '10', '0', '0', '0', '0', '0', '-1', '0', '-1', '0', '0', '0', '-1', '0', '0', '-32', '0', '0', '0', '-1', '0', '-1', '0', '-51', '0', '-1', '-1', '-51', '0', '0', '0', '-88', '0', '0', '-100']
['0', '0', '0', '0', '0', '51', '100', '0', '0', '33', '10', '0', '0', '88', '10', '10', '0', '0', '0', '0', '0', '0', '0', '51', '10', '10', '0', '0', '-33', '10', '0', '0', '0', '33', '0', '-1', '0', '-1', '0', '0', '0', '-1', '0', '0', '-32', '0', '0', '0', '-1', '0', '-1', '0', '-51', '0', '-1', '-1', '-51', '0', '0', '0', '-88', '0', '0', '-100']
['0', '0', '0', '0', '0', '51', '100', '0', '0', '33', '10', '0', '0', '88', '10', '10', '0', '0', '0', '0', '0', '0', '0', '51', '10', '10', '0', '0', '-33', '10', '0', '0', '0', '33', '0', '-1', '0', '-1', '0', '0', '0', '-1', '0', '0', '-32', '0', '-88', '0', '-1', '0', '-1', '0', '-51', '0', '-1', '-1', '-51', '0', '0', '0', '0', '0', '0', '-100']
['0', '0', '0', '0', '0', '51', '100', '0', '0', '0', '10', '0', '0', '88', '10', '10', '0', '0', '0', '0', '0', '0', '0', '51', '10', '10', '0', '0', '-33', '10', '0', '0', '0', '33', '0', '-1', '33', '-1', '0', '0', '0', '-1', '0', '0', '-32', '0', '-88', '0', '-1', '0', '-1', '0', '-51', '0', '-1', '-1', '-51', '0', '0', '0', '0', '0', '0', '-100']
